episode|worker_id|eplen|score|ts
212|1|19|19.0|2024-05-09 11:52:17.488290
213|0|28|28.0|2024-05-09 11:52:17.797462
214|1|28|28.0|2024-05-09 11:52:18.347355
215|0|28|28.0|2024-05-09 11:52:18.660526
216|1|15|15.0|2024-05-09 11:52:18.818708
217|0|12|12.0|2024-05-09 11:52:19.028355
218|1|19|19.0|2024-05-09 11:52:19.389112
219|0|23|23.0|2024-05-09 11:52:19.723962
220|1|17|17.0|2024-05-09 11:52:19.906220
221|1|9|9.0|2024-05-09 11:52:20.165391
222|1|26|26.0|2024-05-09 11:52:20.918250
223|0|49|49.0|2024-05-09 11:52:21.166476
224|1|9|9.0|2024-05-09 11:52:21.198802
225|1|21|21.0|2024-05-09 11:52:21.809176
226|0|23|23.0|2024-05-09 11:52:21.838845
227|0|12|12.0|2024-05-09 11:52:22.187175
228|0|17|17.0|2024-05-09 11:52:22.679672
229|1|32|32.0|2024-05-09 11:52:22.738512
230|1|21|21.0|2024-05-09 11:52:23.348739
231|0|39|39.0|2024-05-09 11:52:23.810892
232|1|19|19.0|2024-05-09 11:52:23.899521
233|0|9|9.0|2024-05-09 11:52:53.046325
234|1|16|16.0|2024-05-09 11:52:53.368613
235|0|12|12.0|2024-05-09 11:52:53.430983
236|1|17|17.0|2024-05-09 11:52:53.916266
237|0|29|29.0|2024-05-09 11:52:54.363259
238|0|12|12.0|2024-05-09 11:52:54.734106
239|1|32|32.0|2024-05-09 11:52:54.921819
240|0|23|23.0|2024-05-09 11:52:55.442022
241|1|29|29.0|2024-05-09 11:52:55.814576
242|0|15|15.0|2024-05-09 11:52:55.913871
243|1|24|24.0|2024-05-09 11:52:56.571740
244|1|24|24.0|2024-05-09 11:52:57.352767
245|0|61|61.0|2024-05-09 11:52:57.866534
246|1|20|20.0|2024-05-09 11:52:57.995566
247|0|13|13.0|2024-05-09 11:52:58.287210
248|1|13|13.0|2024-05-09 11:52:58.417423
249|0|20|20.0|2024-05-09 11:52:58.933424
250|1|28|28.0|2024-05-09 11:52:59.316484
251|0|17|17.0|2024-05-09 11:52:59.471905
252|1|19|19.0|2024-05-09 11:52:59.888353
253|0|21|21.0|2024-05-09 11:53:00.096031
254|0|17|17.0|2024-05-09 11:53:00.593286
255|1|41|41.0|2024-05-09 11:53:29.592963
256|0|18|18.0|2024-05-09 11:53:29.623193
257|1|22|22.0|2024-05-09 11:53:30.240615
258|0|28|28.0|2024-05-09 11:53:30.449385
259|0|11|11.0|2024-05-09 11:53:30.772630
260|1|26|26.0|2024-05-09 11:53:31.009006
261|0|16|16.0|2024-05-09 11:53:31.250417
262|1|14|14.0|2024-05-09 11:53:31.433270
263|0|13|13.0|2024-05-09 11:53:31.641573
264|1|14|14.0|2024-05-09 11:53:31.847821
265|0|11|11.0|2024-05-09 11:53:31.968135
266|1|13|13.0|2024-05-09 11:53:32.233917
267|1|29|29.0|2024-05-09 11:53:33.092076
268|0|46|46.0|2024-05-09 11:53:33.333358
269|0|14|14.0|2024-05-09 11:53:33.752584
270|1|22|22.0|2024-05-09 11:53:33.753306
271|1|16|16.0|2024-05-09 11:53:34.239533
272|1|14|14.0|2024-05-09 11:53:34.668076
273|0|37|37.0|2024-05-09 11:53:34.888750
274|1|13|13.0|2024-05-09 11:53:35.075953
275|0|20|20.0|2024-05-09 11:53:35.518501
276|1|17|17.0|2024-05-09 11:53:35.617023
277|1|13|13.0|2024-05-09 11:53:36.027364
278|0|37|37.0|2024-05-09 11:53:36.685730
279|1|26|26.0|2024-05-09 11:54:06.159261
280|1|13|13.0|2024-05-09 11:54:06.563505
281|0|19|19.0|2024-05-09 11:54:06.595710
282|1|19|19.0|2024-05-09 11:54:07.156416
283|0|20|20.0|2024-05-09 11:54:07.218517
284|0|18|18.0|2024-05-09 11:54:07.777225
285|1|24|24.0|2024-05-09 11:54:07.901683
286|0|23|23.0|2024-05-09 11:54:08.482997
287|1|28|28.0|2024-05-09 11:54:08.759877
288|0|22|22.0|2024-05-09 11:54:09.148735
289|1|24|24.0|2024-05-09 11:54:09.482744
290|1|19|19.0|2024-05-09 11:54:10.052463
291|0|35|35.0|2024-05-09 11:54:10.205217
292|1|21|21.0|2024-05-09 11:54:10.688263
293|0|26|26.0|2024-05-09 11:54:10.984780
294|1|22|22.0|2024-05-09 11:54:11.369908
295|0|13|13.0|2024-05-09 11:54:11.402311
296|0|12|12.0|2024-05-09 11:54:11.778698
297|1|15|15.0|2024-05-09 11:54:11.845009
298|1|12|12.0|2024-05-09 11:54:12.221367
299|0|20|20.0|2024-05-09 11:54:12.412663
300|1|16|16.0|2024-05-09 11:54:12.791320
301|1|15|15.0|2024-05-09 11:54:13.265087
302|0|30|30.0|2024-05-09 11:54:13.426037
303|1|23|23.0|2024-05-09 11:54:43.139767
304|0|24|24.0|2024-05-09 11:54:43.321266
305|0|18|18.0|2024-05-09 11:54:43.862871
306|1|26|26.0|2024-05-09 11:54:43.923531
307|1|18|18.0|2024-05-09 11:54:44.464972
308|0|26|26.0|2024-05-09 11:54:44.647282
309|1|17|17.0|2024-05-09 11:54:44.977111
310|0|16|16.0|2024-05-09 11:54:45.127482
311|1|18|18.0|2024-05-09 11:54:45.519807
312|0|17|17.0|2024-05-09 11:54:45.639509
313|0|13|13.0|2024-05-09 11:54:46.020860
314|1|21|21.0|2024-05-09 11:54:46.139327
315|1|27|27.0|2024-05-09 11:54:46.945202
316|0|47|47.0|2024-05-09 11:54:47.421326
317|0|26|26.0|2024-05-09 11:54:48.231977
318|0|17|17.0|2024-05-09 11:54:48.779948
319|1|69|69.0|2024-05-09 11:54:49.096051
320|1|19|19.0|2024-05-09 11:54:49.693910
321|0|30|30.0|2024-05-09 11:54:49.726125
322|0|27|27.0|2024-05-09 11:54:50.575235
323|0|13|13.0|2024-05-09 11:55:20.342783
324|1|44|44.0|2024-05-09 11:55:20.447923
325|1|11|11.0|2024-05-09 11:55:20.823056
326|0|22|22.0|2024-05-09 11:55:21.088206
327|1|18|18.0|2024-05-09 11:55:21.424068
328|0|26|26.0|2024-05-09 11:55:21.965707
329|1|25|25.0|2024-05-09 11:55:22.265335
330|0|16|16.0|2024-05-09 11:55:22.501466
331|1|9|9.0|2024-05-09 11:55:22.572706
332|0|14|14.0|2024-05-09 11:55:22.965929
333|0|10|10.0|2024-05-09 11:55:23.284187
334|1|32|32.0|2024-05-09 11:55:23.602355
335|0|19|19.0|2024-05-09 11:55:23.887026
336|1|13|13.0|2024-05-09 11:55:24.021906
337|1|16|16.0|2024-05-09 11:55:24.534368
338|0|34|34.0|2024-05-09 11:55:24.986808
339|1|23|23.0|2024-05-09 11:55:25.281114
340|0|15|15.0|2024-05-09 11:55:25.468941
341|0|16|16.0|2024-05-09 11:55:25.984723
342|0|11|11.0|2024-05-09 11:55:26.317517
343|1|38|38.0|2024-05-09 11:55:26.463602
344|0|17|17.0|2024-05-09 11:55:26.813832
345|1|22|22.0|2024-05-09 11:55:27.104309
346|1|15|15.0|2024-05-09 11:55:27.540492
347|0|30|30.0|2024-05-09 11:55:27.685672
348|0|20|20.0|2024-05-09 11:55:57.092590
349|1|31|31.0|2024-05-09 11:55:57.280619
350|0|14|14.0|2024-05-09 11:55:57.534370
351|0|9|9.0|2024-05-09 11:55:57.814994
352|1|35|35.0|2024-05-09 11:55:58.381452
353|0|23|23.0|2024-05-09 11:55:58.541911
354|1|17|17.0|2024-05-09 11:55:58.912035
355|0|17|17.0|2024-05-09 11:55:59.068960
356|0|12|12.0|2024-05-09 11:55:59.449660
357|1|28|28.0|2024-05-09 11:55:59.825483
358|0|18|18.0|2024-05-09 11:56:00.073088
359|0|21|21.0|2024-05-09 11:56:00.786453
360|1|31|31.0|2024-05-09 11:56:00.894064
361|0|23|23.0|2024-05-09 11:56:01.541256
362|1|21|21.0|2024-05-09 11:56:01.574160
363|1|12|12.0|2024-05-09 11:56:01.954119
364|0|23|23.0|2024-05-09 11:56:02.258194
365|1|14|14.0|2024-05-09 11:56:02.378191
366|0|12|12.0|2024-05-09 11:56:02.619994
367|1|16|16.0|2024-05-09 11:56:02.868811
368|0|15|15.0|2024-05-09 11:56:03.083445
369|1|15|15.0|2024-05-09 11:56:03.325404
370|0|16|16.0|2024-05-09 11:56:03.566749
371|1|11|11.0|2024-05-09 11:56:03.657609
372|1|15|15.0|2024-05-09 11:56:04.104747
373|0|27|27.0|2024-05-09 11:56:04.374034
374|1|17|17.0|2024-05-09 11:56:04.612933
375|0|12|12.0|2024-05-09 11:56:33.724038
376|1|19|19.0|2024-05-09 11:56:34.196622
377|0|26|26.0|2024-05-09 11:56:34.530530
378|1|19|19.0|2024-05-09 11:56:34.770305
379|0|11|11.0|2024-05-09 11:56:34.859634
380|1|35|35.0|2024-05-09 11:56:35.795583
381|0|47|47.0|2024-05-09 11:56:36.249718
382|1|16|16.0|2024-05-09 11:56:36.282129
383|0|25|25.0|2024-05-09 11:56:37.004032
384|1|41|41.0|2024-05-09 11:56:37.495588
385|0|20|20.0|2024-05-09 11:56:37.587013
386|0|16|16.0|2024-05-09 11:56:38.052315
387|1|35|35.0|2024-05-09 11:56:38.513395
388|0|21|21.0|2024-05-09 11:56:38.658269
389|0|19|19.0|2024-05-09 11:56:39.207160
390|1|24|24.0|2024-05-09 11:56:39.207969
391|1|28|28.0|2024-05-09 11:56:40.025149
392|0|37|37.0|2024-05-09 11:56:40.292167
393|1|20|20.0|2024-05-09 11:56:40.619366
394|0|16|16.0|2024-05-09 11:56:40.766407
395|1|14|14.0|2024-05-09 11:56:41.034758
396|1|12|12.0|2024-05-09 11:57:10.375539
397|0|23|23.0|2024-05-09 11:57:10.433390
398|1|18|18.0|2024-05-09 11:57:10.887989
399|0|28|28.0|2024-05-09 11:57:11.235253
400|1|23|23.0|2024-05-09 11:57:11.607317
401|0|15|15.0|2024-05-09 11:57:11.721857
402|1|11|11.0|2024-05-09 11:57:11.926419
403|0|10|10.0|2024-05-09 11:57:12.013862
404|1|14|14.0|2024-05-09 11:57:12.334483
405|0|30|30.0|2024-05-09 11:57:12.885161
406|0|9|9.0|2024-05-09 11:57:13.155113
407|1|49|49.0|2024-05-09 11:57:13.824612
408|0|37|37.0|2024-05-09 11:57:14.323227
409|0|10|10.0|2024-05-09 11:57:14.639844
410|1|52|52.0|2024-05-09 11:57:15.456225
411|1|26|26.0|2024-05-09 11:57:16.285018
412|0|55|55.0|2024-05-09 11:57:16.382572
413|1|16|16.0|2024-05-09 11:57:16.796935
414|0|20|20.0|2024-05-09 11:57:17.021010
415|1|31|31.0|2024-05-09 11:57:17.774557
416|0|44|44.0|2024-05-09 11:57:47.472728
417|1|22|22.0|2024-05-09 11:57:47.539638
418|0|10|10.0|2024-05-09 11:57:47.802728
419|0|12|12.0|2024-05-09 11:57:48.198865
420|1|23|23.0|2024-05-09 11:57:48.297457
421|1|13|13.0|2024-05-09 11:57:48.725917
422|0|19|19.0|2024-05-09 11:57:48.823173
423|0|20|20.0|2024-05-09 11:57:49.439631
424|1|28|28.0|2024-05-09 11:57:49.601676
425|0|17|17.0|2024-05-09 11:57:49.985559
426|1|23|23.0|2024-05-09 11:57:50.326940
427|0|42|42.0|2024-05-09 11:57:51.309862
428|1|31|31.0|2024-05-09 11:57:51.310528
429|1|15|15.0|2024-05-09 11:57:51.779374
430|0|17|17.0|2024-05-09 11:57:51.840728
431|1|12|12.0|2024-05-09 11:57:52.156522
432|0|12|12.0|2024-05-09 11:57:52.216898
433|0|26|26.0|2024-05-09 11:57:53.073310
434|1|32|32.0|2024-05-09 11:57:53.199786
435|1|14|14.0|2024-05-09 11:57:53.652867
436|0|19|19.0|2024-05-09 11:57:53.684998
437|1|45|45.0|2024-05-09 11:58:24.955131
438|0|47|47.0|2024-05-09 11:58:25.052712
439|1|20|20.0|2024-05-09 11:58:25.574019
440|0|35|35.0|2024-05-09 11:58:26.130386
441|1|19|19.0|2024-05-09 11:58:26.161373
442|0|17|17.0|2024-05-09 11:58:26.660959
443|1|18|18.0|2024-05-09 11:58:26.724332
444|0|20|20.0|2024-05-09 11:58:27.281885
445|1|29|29.0|2024-05-09 11:58:27.636436
446|0|19|19.0|2024-05-09 11:58:27.885642
447|0|13|13.0|2024-05-09 11:58:28.287280
448|0|20|20.0|2024-05-09 11:58:28.898127
449|1|53|53.0|2024-05-09 11:58:29.270815
450|1|14|14.0|2024-05-09 11:58:29.708318
451|1|29|29.0|2024-05-09 11:58:30.571227
452|0|59|59.0|2024-05-09 11:58:30.693347
453|1|12|12.0|2024-05-09 11:58:30.933642
454|1|18|18.0|2024-05-09 11:58:31.509778
455|0|31|31.0|2024-05-09 11:58:31.655656
456|0|25|25.0|2024-05-09 11:58:32.373482
457|1|45|45.0|2024-05-09 11:59:02.367308
458|0|16|16.0|2024-05-09 11:59:02.398104
459|1|17|17.0|2024-05-09 11:59:02.892581
460|0|20|20.0|2024-05-09 11:59:03.019169
461|1|15|15.0|2024-05-09 11:59:03.371632
462|0|30|30.0|2024-05-09 11:59:03.969720
463|0|13|13.0|2024-05-09 11:59:04.395258
464|1|33|33.0|2024-05-09 11:59:04.428211
465|0|16|16.0|2024-05-09 11:59:04.899638
466|1|24|24.0|2024-05-09 11:59:05.185859
467|0|10|10.0|2024-05-09 11:59:05.220347
468|1|22|22.0|2024-05-09 11:59:05.881806
469|0|32|32.0|2024-05-09 11:59:06.230923
470|0|27|27.0|2024-05-09 11:59:07.076459
471|0|30|30.0|2024-05-09 11:59:08.030422
472|1|72|72.0|2024-05-09 11:59:08.161441
473|1|10|10.0|2024-05-09 11:59:08.475654
474|0|27|27.0|2024-05-09 11:59:08.866585
475|0|11|11.0|2024-05-09 11:59:09.193908
476|0|18|18.0|2024-05-09 11:59:09.737306
477|1|43|43.0|2024-05-09 11:59:39.477616
478|1|29|29.0|2024-05-09 11:59:40.328131
479|1|18|18.0|2024-05-09 11:59:40.859359
480|0|66|66.0|2024-05-09 11:59:41.386363
481|1|22|22.0|2024-05-09 11:59:41.504581
482|0|14|14.0|2024-05-09 11:59:41.797643
483|0|12|12.0|2024-05-09 11:59:42.150750
484|0|12|12.0|2024-05-09 11:59:42.498739
485|1|35|35.0|2024-05-09 11:59:42.529063
486|1|18|18.0|2024-05-09 11:59:43.045252
487|1|24|24.0|2024-05-09 11:59:43.738359
488|0|48|48.0|2024-05-09 11:59:43.882926
489|1|24|24.0|2024-05-09 11:59:44.436373
490|0|20|20.0|2024-05-09 11:59:44.465511
491|0|8|8.0|2024-05-09 11:59:44.710637
492|1|16|16.0|2024-05-09 11:59:44.930536
493|0|20|20.0|2024-05-09 11:59:45.337443
494|1|13|13.0|2024-05-09 11:59:45.338235
495|0|14|14.0|2024-05-09 11:59:45.772529
496|1|22|22.0|2024-05-09 11:59:46.022213
497|0|17|17.0|2024-05-09 11:59:46.306819
498|1|22|22.0|2024-05-09 11:59:46.717541
499|0|14|14.0|2024-05-09 11:59:46.750930
500|1|28|28.0|2024-05-09 12:00:16.578992
501|1|14|14.0|2024-05-09 12:00:17.007012
502|0|53|53.0|2024-05-09 12:00:17.372850
503|1|14|14.0|2024-05-09 12:00:17.433909
504|0|17|17.0|2024-05-09 12:00:17.886064
505|1|24|24.0|2024-05-09 12:00:18.153454
506|0|24|24.0|2024-05-09 12:00:18.602359
507|1|22|22.0|2024-05-09 12:00:18.812173
508|0|10|10.0|2024-05-09 12:00:18.902662
509|0|14|14.0|2024-05-09 12:00:19.323933
510|1|17|17.0|2024-05-09 12:00:19.324683
511|0|30|30.0|2024-05-09 12:00:20.222540
512|1|34|34.0|2024-05-09 12:00:20.339200
513|0|22|22.0|2024-05-09 12:00:20.873192
514|1|28|28.0|2024-05-09 12:00:21.180419
515|0|22|22.0|2024-05-09 12:00:21.536039
516|1|22|22.0|2024-05-09 12:00:21.837379
517|0|20|20.0|2024-05-09 12:00:22.129590
518|1|32|32.0|2024-05-09 12:00:22.784579
519|0|24|24.0|2024-05-09 12:00:22.845350
520|1|21|21.0|2024-05-09 12:00:23.398821
521|0|27|27.0|2024-05-09 12:00:53.146411
522|1|25|25.0|2024-05-09 12:00:53.649607
523|0|55|55.0|2024-05-09 12:00:54.773405
524|1|54|54.0|2024-05-09 12:00:55.244204
525|0|32|32.0|2024-05-09 12:00:55.721882
526|1|18|18.0|2024-05-09 12:00:55.782894
527|0|21|21.0|2024-05-09 12:00:56.340647
528|1|43|43.0|2024-05-09 12:00:57.040583
529|0|35|35.0|2024-05-09 12:00:57.369072
530|1|16|16.0|2024-05-09 12:00:57.523276
531|1|13|13.0|2024-05-09 12:00:57.916013
532|0|23|23.0|2024-05-09 12:00:58.067961
533|0|13|13.0|2024-05-09 12:00:58.455035
534|1|31|31.0|2024-05-09 12:00:58.839489
535|0|26|26.0|2024-05-09 12:00:59.227219
