episode|worker_id|eplen|score|ts
391|1|37|37.0|2024-03-16 14:31:54.401167
392|0|19|19.0|2024-03-16 14:31:55.702765
393|0|17|17.0|2024-03-16 14:31:58.091341
394|1|31|31.0|2024-03-16 14:31:58.562236
395|0|15|15.0|2024-03-16 14:32:00.260265
396|1|12|12.0|2024-03-16 14:32:00.262944
397|1|16|16.0|2024-03-16 14:32:02.121007
398|0|34|34.0|2024-03-16 14:32:04.471505
399|1|18|18.0|2024-03-16 14:32:04.479053
400|0|17|17.0|2024-03-16 14:32:06.727775
401|1|27|27.0|2024-03-16 14:32:08.156501
402|0|15|15.0|2024-03-16 14:32:08.880560
403|0|11|11.0|2024-03-16 14:32:10.421624
404|1|25|25.0|2024-03-16 14:32:11.545692
405|0|19|19.0|2024-03-16 14:32:12.768164
406|1|16|16.0|2024-03-16 14:32:13.519086
407|1|10|10.0|2024-03-16 14:32:14.807217
408|0|19|19.0|2024-03-16 14:32:15.261905
409|1|11|11.0|2024-03-16 14:32:16.182151
410|0|25|25.0|2024-03-16 14:32:18.385484
411|1|24|24.0|2024-03-16 14:32:19.205433
412|1|12|12.0|2024-03-16 14:32:20.857232
413|0|45|45.0|2024-03-16 14:32:24.162624
414|0|14|14.0|2024-03-16 14:32:25.874932
415|1|40|40.0|2024-03-16 14:32:25.879742
416|0|20|20.0|2024-03-16 14:32:28.594780
417|1|36|36.0|2024-03-16 14:32:30.891697
418|0|20|20.0|2024-03-16 14:32:31.419490
419|1|19|19.0|2024-03-16 14:32:33.393160
420|0|22|22.0|2024-03-16 14:32:34.465111
421|0|14|14.0|2024-03-16 14:32:36.300754
422|0|11|11.0|2024-03-16 14:32:37.503006
423|1|38|38.0|2024-03-16 14:32:38.218041
424|0|21|21.0|2024-03-16 14:32:40.141462
425|1|15|15.0|2024-03-16 14:32:40.143638
426|0|12|12.0|2024-03-16 14:32:41.698156
427|0|19|19.0|2024-03-16 14:32:44.264667
428|0|23|23.0|2024-03-16 14:32:46.996664
429|1|55|55.0|2024-03-16 14:32:47.096430
430|0|25|25.0|2024-03-16 14:32:50.135247
431|1|24|24.0|2024-03-16 14:32:50.137362
432|0|17|17.0|2024-03-16 14:32:52.447764
433|0|17|17.0|2024-03-16 14:32:54.379122
434|1|34|34.0|2024-03-16 14:32:54.381166
435|0|14|14.0|2024-03-16 14:32:56.366894
436|0|18|18.0|2024-03-16 15:07:40.771845
437|1|48|48.0|2024-03-16 15:07:42.748595
438|0|26|26.0|2024-03-16 15:07:44.090923
439|1|11|11.0|2024-03-16 15:07:44.219603
440|0|24|24.0|2024-03-16 15:07:47.182604
441|1|23|23.0|2024-03-16 15:07:47.184220
442|1|12|12.0|2024-03-16 15:07:48.788746
443|0|15|15.0|2024-03-16 15:07:49.209977
444|1|16|16.0|2024-03-16 15:07:50.606093
445|0|23|23.0|2024-03-16 15:07:51.823346
446|0|19|19.0|2024-03-16 15:07:54.124616
447|0|34|34.0|2024-03-16 15:07:58.415421
448|1|77|77.0|2024-03-16 15:08:00.142072
449|0|16|16.0|2024-03-16 15:08:00.402047
450|1|12|12.0|2024-03-16 15:08:01.499449
451|0|12|12.0|2024-03-16 15:08:01.726386
452|0|15|15.0|2024-03-16 15:08:03.623043
453|0|20|20.0|2024-03-16 15:08:05.972306
454|1|38|38.0|2024-03-16 15:08:06.084685
455|1|14|14.0|2024-03-16 15:08:07.494593
