episode|worker_id|eplen|score|ts
283|0|17|17.0|2024-03-20 15:58:42.988430
284|0|16|16.0|2024-03-20 15:58:44.004062
285|1|34|34.0|2024-03-20 15:59:36.950430
286|0|17|17.0|2024-03-20 15:59:37.018203
287|1|14|14.0|2024-03-20 15:59:37.906286
288|0|18|18.0|2024-03-20 15:59:38.246795
289|0|13|13.0|2024-03-20 15:59:39.096673
290|1|21|21.0|2024-03-20 15:59:39.289792
291|0|23|23.0|2024-03-20 15:59:40.556511
292|0|24|24.0|2024-03-20 15:59:42.090686
293|1|45|45.0|2024-03-20 15:59:42.158840
294|1|15|15.0|2024-03-20 15:59:43.124489
295|0|23|23.0|2024-03-20 15:59:43.609259
296|1|13|13.0|2024-03-20 15:59:43.979042
297|1|10|10.0|2024-03-20 15:59:44.595201
298|0|17|17.0|2024-03-20 15:59:44.660013
299|1|33|33.0|2024-03-20 15:59:46.611151
300|1|15|15.0|2024-03-20 15:59:47.664173
301|0|58|58.0|2024-03-20 15:59:48.354855
302|0|10|10.0|2024-03-20 15:59:48.933987
303|1|32|32.0|2024-03-20 15:59:49.563704
304|0|21|21.0|2024-03-20 15:59:50.167933
305|1|21|21.0|2024-03-20 15:59:50.801252
306|0|22|22.0|2024-03-20 15:59:51.444712
307|1|16|16.0|2024-03-20 15:59:51.748650
308|1|12|12.0|2024-03-20 15:59:52.506797
309|0|28|28.0|2024-03-20 16:00:42.743090
310|1|17|17.0|2024-03-20 16:00:43.106188
311|0|18|18.0|2024-03-20 16:00:43.863327
312|1|14|14.0|2024-03-20 16:00:43.989343
313|0|29|29.0|2024-03-20 16:00:45.664193
314|1|32|32.0|2024-03-20 16:00:45.974011
315|1|14|14.0|2024-03-20 16:00:46.842322
316|0|24|24.0|2024-03-20 16:00:47.152129
317|1|13|13.0|2024-03-20 16:00:47.639140
318|0|20|20.0|2024-03-20 16:00:48.366499
319|1|12|12.0|2024-03-20 16:00:48.368951
320|0|15|15.0|2024-03-20 16:00:49.288504
321|1|23|23.0|2024-03-20 16:00:49.791873
322|0|17|17.0|2024-03-20 16:00:50.344677
323|1|20|20.0|2024-03-20 16:00:51.003525
324|0|13|13.0|2024-03-20 16:00:51.131362
325|1|19|19.0|2024-03-20 16:00:52.141881
326|0|30|30.0|2024-03-20 16:00:52.943872
327|1|18|18.0|2024-03-20 16:00:53.248131
328|0|19|19.0|2024-03-20 16:00:54.078057
329|1|18|18.0|2024-03-20 16:00:54.313341
330|0|14|14.0|2024-03-20 16:00:54.896996
331|0|11|11.0|2024-03-20 16:00:55.629607
332|0|16|16.0|2024-03-20 16:00:56.582003
333|1|42|42.0|2024-03-20 16:00:56.883425
334|0|15|15.0|2024-03-20 16:01:45.085484
335|1|12|12.0|2024-03-20 16:01:45.230078
336|0|23|23.0|2024-03-20 16:01:46.543698
337|1|22|22.0|2024-03-20 16:01:46.613656
338|0|9|9.0|2024-03-20 16:01:47.092732
339|1|30|30.0|2024-03-20 16:01:48.432352
340|1|18|18.0|2024-03-20 16:01:49.481233
341|0|42|42.0|2024-03-20 16:01:49.603700
342|0|10|10.0|2024-03-20 16:01:50.251065
343|1|22|22.0|2024-03-20 16:01:50.854855
344|1|17|17.0|2024-03-20 16:01:51.879428
345|0|29|29.0|2024-03-20 16:01:52.002674
346|0|12|12.0|2024-03-20 16:01:52.752305
347|0|16|16.0|2024-03-20 16:01:53.762883
348|1|35|35.0|2024-03-20 16:01:54.089410
349|0|13|13.0|2024-03-20 16:01:54.600674
350|1|14|14.0|2024-03-20 16:01:54.988990
351|0|10|10.0|2024-03-20 16:01:55.235630
352|1|14|14.0|2024-03-20 16:01:55.844048
353|0|24|24.0|2024-03-20 16:01:56.664798
354|0|11|11.0|2024-03-20 16:01:57.317011
355|1|32|32.0|2024-03-20 16:01:57.740999
356|0|15|15.0|2024-03-20 16:01:58.218221
357|0|11|11.0|2024-03-20 16:01:58.877428
358|1|26|26.0|2024-03-20 16:01:59.306278
359|0|23|23.0|2024-03-20 16:02:00.273821
360|0|14|14.0|2024-03-20 16:02:50.345818
361|1|31|31.0|2024-03-20 16:02:50.409835
362|0|16|16.0|2024-03-20 16:02:51.324937
363|1|18|18.0|2024-03-20 16:02:51.518465
364|0|21|21.0|2024-03-20 16:02:52.645018
365|1|25|25.0|2024-03-20 16:02:53.127628
366|0|13|13.0|2024-03-20 16:02:53.508796
367|0|15|15.0|2024-03-20 16:02:54.401957
368|1|27|27.0|2024-03-20 16:02:54.755413
369|0|13|13.0|2024-03-20 16:02:55.188822
370|0|10|10.0|2024-03-20 16:02:55.772536
371|1|24|24.0|2024-03-20 16:02:56.193743
372|0|19|19.0|2024-03-20 16:02:56.914311
373|1|25|25.0|2024-03-20 16:02:57.721238
374|0|15|15.0|2024-03-20 16:02:57.849050
375|1|11|11.0|2024-03-20 16:02:58.386217
376|0|14|14.0|2024-03-20 16:02:58.700095
377|1|12|12.0|2024-03-20 16:02:59.129094
378|0|10|10.0|2024-03-20 16:02:59.304544
379|0|12|12.0|2024-03-20 16:03:00.032000
380|0|14|14.0|2024-03-20 16:03:00.888527
381|1|33|33.0|2024-03-20 16:03:01.131613
382|0|16|16.0|2024-03-20 16:03:01.874940
383|0|23|23.0|2024-03-20 16:03:03.307923
384|1|43|43.0|2024-03-20 16:03:03.783660
385|1|16|16.0|2024-03-20 16:03:04.727035
386|0|25|25.0|2024-03-20 16:03:04.786673
387|1|25|25.0|2024-03-20 16:03:55.899764
388|0|41|41.0|2024-03-20 16:03:56.921186
389|1|20|20.0|2024-03-20 16:03:57.099718
390|1|8|8.0|2024-03-20 16:03:57.584560
391|0|26|26.0|2024-03-20 16:03:58.471347
392|1|18|18.0|2024-03-20 16:03:58.645082
393|0|15|15.0|2024-03-20 16:03:59.352010
394|0|9|9.0|2024-03-20 16:03:59.893401
395|1|24|24.0|2024-03-20 16:04:00.079714
396|1|9|9.0|2024-03-20 16:04:00.606485
397|0|13|13.0|2024-03-20 16:04:00.672216
398|0|13|13.0|2024-03-20 16:04:01.437314
399|1|23|23.0|2024-03-20 16:04:01.976126
400|0|18|18.0|2024-03-20 16:04:02.656310
401|1|10|10.0|2024-03-20 16:04:02.722587
402|1|19|19.0|2024-03-20 16:04:03.867800
403|0|28|28.0|2024-03-20 16:04:04.384071
404|0|14|14.0|2024-03-20 16:04:05.248995
405|1|24|24.0|2024-03-20 16:04:05.378654
406|0|12|12.0|2024-03-20 16:04:06.026008
407|1|13|13.0|2024-03-20 16:04:06.238183
408|0|15|15.0|2024-03-20 16:04:06.979796
409|1|14|14.0|2024-03-20 16:04:07.102413
410|1|19|19.0|2024-03-20 16:04:08.326093
411|0|22|22.0|2024-03-20 16:04:08.391693
412|1|13|13.0|2024-03-20 16:04:09.136680
413|1|14|14.0|2024-03-20 16:04:58.266535
414|0|27|27.0|2024-03-20 16:04:58.330343
415|0|11|11.0|2024-03-20 16:04:59.011767
416|1|13|13.0|2024-03-20 16:04:59.072274
417|0|21|21.0|2024-03-20 16:05:00.293779
418|1|21|21.0|2024-03-20 16:05:00.362914
419|1|17|17.0|2024-03-20 16:05:01.448163
420|0|20|20.0|2024-03-20 16:05:01.573892
421|0|23|23.0|2024-03-20 16:05:03.056350
422|1|27|27.0|2024-03-20 16:05:03.196060
423|1|16|16.0|2024-03-20 16:05:04.273198
424|0|20|20.0|2024-03-20 16:05:04.422435
425|0|13|13.0|2024-03-20 16:05:05.252125
426|1|15|15.0|2024-03-20 16:05:05.253699
427|0|13|13.0|2024-03-20 16:05:06.088937
428|1|26|26.0|2024-03-20 16:05:06.950291
429|0|17|17.0|2024-03-20 16:05:07.219372
430|1|14|14.0|2024-03-20 16:05:07.840153
431|0|11|11.0|2024-03-20 16:05:07.903546
432|0|12|12.0|2024-03-20 16:05:08.639309
433|1|18|18.0|2024-03-20 16:05:08.981475
434|1|15|15.0|2024-03-20 16:05:09.931973
435|0|25|25.0|2024-03-20 16:05:10.242567
436|0|15|15.0|2024-03-20 16:05:11.166750
437|1|27|27.0|2024-03-20 16:05:11.589982
438|0|15|15.0|2024-03-20 16:05:12.074038
439|1|22|22.0|2024-03-20 16:05:12.916062
440|0|15|15.0|2024-03-20 16:05:12.981044
441|1|11|11.0|2024-03-20 16:05:13.570938
442|0|12|12.0|2024-03-20 16:05:13.704106
443|1|28|28.0|2024-03-20 16:06:02.466039
444|0|39|39.0|2024-03-20 16:06:03.276425
445|1|17|17.0|2024-03-20 16:06:03.533612
446|0|13|13.0|2024-03-20 16:06:04.113863
447|0|16|16.0|2024-03-20 16:06:05.090627
448|0|14|14.0|2024-03-20 16:06:06.010916
449|1|40|40.0|2024-03-20 16:06:06.097824
450|1|13|13.0|2024-03-20 16:06:06.975325
451|0|21|21.0|2024-03-20 16:06:07.432071
452|0|18|18.0|2024-03-20 16:06:08.546656
453|0|24|24.0|2024-03-20 16:06:10.018579
454|1|49|49.0|2024-03-20 16:06:10.020796
455|1|14|14.0|2024-03-20 16:06:10.916504
456|0|19|19.0|2024-03-20 16:06:11.242916
457|1|11|11.0|2024-03-20 16:06:11.651997
458|0|18|18.0|2024-03-20 16:06:12.448922
459|1|22|22.0|2024-03-20 16:06:13.059274
460|0|14|14.0|2024-03-20 16:06:13.315894
461|1|12|12.0|2024-03-20 16:06:13.812613
462|0|18|18.0|2024-03-20 16:06:14.429514
463|1|15|15.0|2024-03-20 16:06:14.754235
464|0|20|20.0|2024-03-20 16:06:15.678531
465|1|15|15.0|2024-03-20 16:06:15.681717
466|0|17|17.0|2024-03-20 16:06:16.742644
467|1|20|20.0|2024-03-20 16:06:16.923406
468|1|13|13.0|2024-03-20 16:07:10.143130
469|1|24|24.0|2024-03-20 16:07:11.561763
470|0|50|50.0|2024-03-20 16:07:12.194314
471|1|15|15.0|2024-03-20 16:07:12.537681
472|0|18|18.0|2024-03-20 16:07:13.347123
473|1|22|22.0|2024-03-20 16:07:13.925981
474|0|14|14.0|2024-03-20 16:07:14.246343
475|0|34|34.0|2024-03-20 16:07:16.354903
476|0|17|17.0|2024-03-20 16:07:17.392769
477|1|56|56.0|2024-03-20 16:07:17.395270
478|1|13|13.0|2024-03-20 16:07:18.213407
479|0|15|15.0|2024-03-20 16:07:18.339256
480|0|18|18.0|2024-03-20 16:07:19.458176
481|1|28|28.0|2024-03-20 16:07:19.952218
482|0|10|10.0|2024-03-20 16:07:20.078495
483|1|18|18.0|2024-03-20 16:07:21.060165
484|0|18|18.0|2024-03-20 16:07:21.196909
485|1|13|13.0|2024-03-20 16:07:21.915037
486|0|12|12.0|2024-03-20 16:07:21.997237
487|1|20|20.0|2024-03-20 16:07:23.189001
488|1|15|15.0|2024-03-20 16:07:24.144576
489|0|36|36.0|2024-03-20 16:07:24.284679
490|1|15|15.0|2024-03-20 16:08:16.008427
491|0|19|19.0|2024-03-20 16:08:16.436185
492|0|13|13.0|2024-03-20 16:08:17.269203
493|1|20|20.0|2024-03-20 16:08:17.340865
494|0|11|11.0|2024-03-20 16:08:17.972469
495|1|12|12.0|2024-03-20 16:08:18.100639
496|0|11|11.0|2024-03-20 16:08:18.653298
497|1|24|24.0|2024-03-20 16:08:19.566679
498|0|20|20.0|2024-03-20 16:08:19.861296
499|0|17|17.0|2024-03-20 16:08:20.928992
500|1|30|30.0|2024-03-20 16:08:21.596052
501|0|20|20.0|2024-03-20 16:08:22.368304
502|0|28|28.0|2024-03-20 16:08:24.159201
503|1|40|40.0|2024-03-20 16:08:24.161432
504|1|10|10.0|2024-03-20 16:08:24.796241
505|0|15|15.0|2024-03-20 16:08:25.109994
506|1|12|12.0|2024-03-20 16:08:25.538828
507|0|23|23.0|2024-03-20 16:08:26.506690
508|0|28|28.0|2024-03-20 16:08:28.257710
509|1|57|57.0|2024-03-20 16:08:29.070979
510|0|18|18.0|2024-03-20 16:08:29.383964
511|0|12|12.0|2024-03-20 16:08:30.136821
512|1|24|24.0|2024-03-20 16:08:30.546353
513|0|20|20.0|2024-03-20 16:08:31.336531
514|1|13|13.0|2024-03-20 16:08:31.338931
515|1|16|16.0|2024-03-20 16:09:21.894913
516|0|25|25.0|2024-03-20 16:09:22.461815
517|1|9|9.0|2024-03-20 16:09:22.463505
