episode|worker_id|eplen|score|ts
195|0|44|44.0|2024-05-16 13:21:24.787934
196|1|35|35.0|2024-05-16 13:21:25.583891
197|1|14|14.0|2024-05-16 13:21:26.146544
198|0|35|35.0|2024-05-16 13:21:26.187230
199|1|18|18.0|2024-05-16 13:21:26.842610
200|1|13|13.0|2024-05-16 13:21:27.404345
201|0|34|34.0|2024-05-16 13:21:27.557879
202|1|15|15.0|2024-05-16 13:21:27.989446
203|0|18|18.0|2024-05-16 13:21:28.268192
204|1|24|24.0|2024-05-16 13:21:28.953454
205|1|17|17.0|2024-05-16 13:21:29.621760
206|0|40|40.0|2024-05-16 13:21:29.859169
207|0|13|13.0|2024-05-16 13:21:30.379044
208|1|25|25.0|2024-05-16 13:21:30.629583
209|1|21|21.0|2024-05-16 13:21:31.468108
210|0|28|28.0|2024-05-16 13:21:31.510041
211|0|12|12.0|2024-05-16 13:21:31.972762
212|1|15|15.0|2024-05-16 13:21:32.050333
213|1|20|20.0|2024-05-16 13:21:32.820749
214|1|9|9.0|2024-05-16 13:21:33.166158
215|0|44|44.0|2024-05-16 13:21:33.665728
216|1|18|18.0|2024-05-16 13:21:33.861985
217|1|9|9.0|2024-05-16 13:22:06.428300
218|0|18|18.0|2024-05-16 13:22:06.586493
219|1|17|17.0|2024-05-16 13:22:07.097874
220|0|21|21.0|2024-05-16 13:22:07.420888
221|0|9|9.0|2024-05-16 13:22:07.776339
222|1|17|17.0|2024-05-16 13:22:07.777154
223|0|21|21.0|2024-05-16 13:22:08.601804
224|1|26|26.0|2024-05-16 13:22:08.797857
225|0|13|13.0|2024-05-16 13:22:09.115025
226|1|18|18.0|2024-05-16 13:22:09.508848
227|0|15|15.0|2024-05-16 13:22:09.706535
228|0|16|16.0|2024-05-16 13:22:10.335157
229|1|22|22.0|2024-05-16 13:22:10.376108
230|0|19|19.0|2024-05-16 13:22:11.085823
231|1|25|25.0|2024-05-16 13:22:11.363292
232|1|11|11.0|2024-05-16 13:22:11.798273
233|0|23|23.0|2024-05-16 13:22:11.997349
234|0|14|14.0|2024-05-16 13:22:12.551170
235|1|21|21.0|2024-05-16 13:22:12.631536
236|1|18|18.0|2024-05-16 13:22:13.342831
237|0|25|25.0|2024-05-16 13:22:13.542455
238|0|24|24.0|2024-05-16 13:22:14.486322
239|1|35|35.0|2024-05-16 13:22:14.722442
240|0|20|20.0|2024-05-16 13:22:15.276883
241|1|32|32.0|2024-05-16 13:22:15.985889
242|0|23|23.0|2024-05-16 13:22:16.182637
243|1|23|23.0|2024-05-16 13:22:49.604424
244|0|25|25.0|2024-05-16 13:22:49.891570
245|0|13|13.0|2024-05-16 13:22:50.429613
246|1|21|21.0|2024-05-16 13:22:50.472436
247|1|23|23.0|2024-05-16 13:22:51.401510
248|0|27|27.0|2024-05-16 13:22:51.525704
249|1|9|9.0|2024-05-16 13:22:51.769170
250|0|9|9.0|2024-05-16 13:22:51.891133
251|1|11|11.0|2024-05-16 13:22:52.214339
252|0|25|25.0|2024-05-16 13:22:52.900043
253|1|19|19.0|2024-05-16 13:22:52.981854
254|0|20|20.0|2024-05-16 13:22:53.714272
255|1|30|30.0|2024-05-16 13:22:54.196398
256|0|13|13.0|2024-05-16 13:22:54.237219
257|0|15|15.0|2024-05-16 13:22:54.844921
258|1|16|16.0|2024-05-16 13:22:54.845799
259|1|14|14.0|2024-05-16 13:22:55.416408
260|0|15|15.0|2024-05-16 13:22:55.459401
261|0|17|17.0|2024-05-16 13:22:56.135692
262|1|29|29.0|2024-05-16 13:22:56.562524
263|0|13|13.0|2024-05-16 13:22:56.640312
264|1|15|15.0|2024-05-16 13:22:57.143654
265|0|22|22.0|2024-05-16 13:22:57.496663
266|1|17|17.0|2024-05-16 13:22:57.812760
267|0|11|11.0|2024-05-16 13:22:57.931992
268|1|9|9.0|2024-05-16 13:22:58.163780
269|0|18|18.0|2024-05-16 13:22:58.626456
270|1|24|24.0|2024-05-16 13:23:31.578300
271|0|13|13.0|2024-05-16 13:23:31.617948
272|1|15|15.0|2024-05-16 13:23:32.156641
273|0|19|19.0|2024-05-16 13:23:32.349557
274|0|10|10.0|2024-05-16 13:23:32.739850
275|1|21|21.0|2024-05-16 13:23:32.979664
276|0|14|14.0|2024-05-16 13:23:33.298824
277|0|16|16.0|2024-05-16 13:23:33.942853
278|1|25|25.0|2024-05-16 13:23:33.983945
279|0|20|20.0|2024-05-16 13:23:34.735480
280|1|23|23.0|2024-05-16 13:23:34.893121
281|0|11|11.0|2024-05-16 13:23:35.167665
282|1|18|18.0|2024-05-16 13:23:35.594459
283|0|13|13.0|2024-05-16 13:23:35.672892
284|0|17|17.0|2024-05-16 13:23:36.326678
285|1|20|20.0|2024-05-16 13:23:36.365865
286|0|16|16.0|2024-05-16 13:23:36.952512
287|1|26|26.0|2024-05-16 13:23:37.386656
288|0|30|30.0|2024-05-16 13:23:38.137158
289|1|20|20.0|2024-05-16 13:23:38.177330
290|0|16|16.0|2024-05-16 13:23:38.767794
291|1|15|15.0|2024-05-16 13:23:38.768611
292|0|11|11.0|2024-05-16 13:23:39.204231
293|0|14|14.0|2024-05-16 13:23:39.756927
294|1|27|27.0|2024-05-16 13:23:39.837022
295|0|15|15.0|2024-05-16 13:23:40.354914
296|1|15|15.0|2024-05-16 13:23:40.433389
297|0|24|24.0|2024-05-16 13:23:41.293960
298|1|42|42.0|2024-05-16 13:24:15.209818
299|1|24|24.0|2024-05-16 13:24:16.138672
300|0|48|48.0|2024-05-16 13:24:16.353891
301|1|36|36.0|2024-05-16 13:24:17.618639
302|0|46|46.0|2024-05-16 13:24:18.173541
303|1|15|15.0|2024-05-16 13:24:18.215242
304|0|15|15.0|2024-05-16 13:24:18.786177
305|1|17|17.0|2024-05-16 13:24:18.904627
306|1|16|16.0|2024-05-16 13:24:19.536508
307|1|33|33.0|2024-05-16 13:24:20.853574
308|0|56|56.0|2024-05-16 13:24:21.016424
309|1|14|14.0|2024-05-16 13:24:21.440258
310|1|12|12.0|2024-05-16 13:24:21.930692
311|0|33|33.0|2024-05-16 13:24:22.364592
312|1|21|21.0|2024-05-16 13:24:22.753790
313|0|32|32.0|2024-05-16 13:24:23.626928
314|1|38|38.0|2024-05-16 13:24:24.261628
315|0|23|23.0|2024-05-16 13:24:57.019759
316|1|13|13.0|2024-05-16 13:24:57.261738
317|0|20|20.0|2024-05-16 13:24:57.813350
318|1|26|26.0|2024-05-16 13:24:58.305014
319|0|23|23.0|2024-05-16 13:24:58.749419
320|1|22|22.0|2024-05-16 13:24:59.203626
321|1|17|17.0|2024-05-16 13:24:59.883178
322|1|14|14.0|2024-05-16 13:25:00.424206
323|0|43|43.0|2024-05-16 13:25:00.463504
324|0|35|35.0|2024-05-16 13:25:01.831511
325|0|19|19.0|2024-05-16 13:25:02.583926
326|1|73|73.0|2024-05-16 13:25:03.293137
327|0|36|36.0|2024-05-16 13:25:04.017009
328|1|23|23.0|2024-05-16 13:25:04.218021
329|0|21|21.0|2024-05-16 13:25:04.859241
330|1|48|48.0|2024-05-16 13:25:06.133974
331|0|53|53.0|2024-05-16 13:25:39.670800
332|1|29|29.0|2024-05-16 13:25:39.993471
333|0|18|18.0|2024-05-16 13:25:40.399490
334|0|9|9.0|2024-05-16 13:25:40.764337
335|0|10|10.0|2024-05-16 13:25:41.175061
336|1|39|39.0|2024-05-16 13:25:41.585704
337|1|18|18.0|2024-05-16 13:25:42.319790
338|0|32|32.0|2024-05-16 13:25:42.481726
339|0|12|12.0|2024-05-16 13:25:42.971292
340|0|16|16.0|2024-05-16 13:25:43.602245
341|0|16|16.0|2024-05-16 13:25:44.225373
342|1|59|59.0|2024-05-16 13:25:44.653554
343|0|15|15.0|2024-05-16 13:25:44.809293
344|1|18|18.0|2024-05-16 13:25:45.349167
345|1|36|36.0|2024-05-16 13:25:46.772124
346|0|69|69.0|2024-05-16 13:25:47.523108
