episode|worker_id|eplen|score|ts
306|1|21|21.0|2024-03-20 15:58:31.620645
307|0|12|12.0|2024-03-20 15:58:31.684722
308|1|12|12.0|2024-03-20 15:59:20.511736
309|0|16|16.0|2024-03-20 15:59:20.821445
310|1|10|10.0|2024-03-20 15:59:21.109939
311|0|11|11.0|2024-03-20 15:59:21.484062
312|1|25|25.0|2024-03-20 15:59:22.664132
313|0|22|22.0|2024-03-20 15:59:22.853083
314|1|8|8.0|2024-03-20 15:59:23.163738
315|0|12|12.0|2024-03-20 15:59:23.603704
316|1|11|11.0|2024-03-20 15:59:23.862965
317|0|15|15.0|2024-03-20 15:59:24.537820
318|1|14|14.0|2024-03-20 15:59:24.727359
319|0|18|18.0|2024-03-20 15:59:25.660513
320|1|25|25.0|2024-03-20 15:59:26.299234
321|1|14|14.0|2024-03-20 15:59:27.191974
322|0|29|29.0|2024-03-20 15:59:27.517017
323|1|22|22.0|2024-03-20 15:59:28.657867
324|0|21|21.0|2024-03-20 15:59:28.905027
325|0|13|13.0|2024-03-20 15:59:29.780674
326|0|17|17.0|2024-03-20 15:59:30.904414
327|1|39|39.0|2024-03-20 15:59:31.216381
328|0|17|17.0|2024-03-20 15:59:31.937975
329|1|15|15.0|2024-03-20 15:59:32.115418
330|1|13|13.0|2024-03-20 15:59:32.969939
331|0|18|18.0|2024-03-20 15:59:33.098421
332|1|20|20.0|2024-03-20 15:59:34.263729
333|0|20|20.0|2024-03-20 15:59:34.385735
334|1|12|12.0|2024-03-20 15:59:35.009140
335|1|15|15.0|2024-03-20 15:59:35.942959
336|0|28|28.0|2024-03-20 16:00:22.521900
337|1|30|30.0|2024-03-20 16:00:24.123845
338|0|31|31.0|2024-03-20 16:00:24.356708
339|1|18|18.0|2024-03-20 16:00:25.246845
340|1|9|9.0|2024-03-20 16:00:25.805341
341|0|28|28.0|2024-03-20 16:00:26.112915
342|0|16|16.0|2024-03-20 16:00:27.097226
343|1|34|34.0|2024-03-20 16:00:27.919757
344|0|22|22.0|2024-03-20 16:00:28.527742
345|1|16|16.0|2024-03-20 16:00:28.990155
346|1|17|17.0|2024-03-20 16:00:30.157891
347|0|33|33.0|2024-03-20 16:00:30.742531
348|1|12|12.0|2024-03-20 16:00:30.947423
349|0|10|10.0|2024-03-20 16:00:31.378777
350|1|24|24.0|2024-03-20 16:00:32.521193
351|0|30|30.0|2024-03-20 16:00:33.381928
352|0|16|16.0|2024-03-20 16:00:34.361711
353|1|44|44.0|2024-03-20 16:00:35.305162
354|0|29|29.0|2024-03-20 16:00:36.178972
355|1|20|20.0|2024-03-20 16:00:36.579476
356|0|12|12.0|2024-03-20 16:00:36.950145
357|1|11|11.0|2024-03-20 16:00:37.264150
358|0|21|21.0|2024-03-20 16:00:38.252317
359|1|18|18.0|2024-03-20 16:01:25.713608
360|1|12|12.0|2024-03-20 16:01:26.409131
361|0|24|24.0|2024-03-20 16:01:27.064006
362|1|15|15.0|2024-03-20 16:01:27.372021
363|1|19|19.0|2024-03-20 16:01:28.537028
364|0|29|29.0|2024-03-20 16:01:28.841404
365|1|15|15.0|2024-03-20 16:01:29.484965
366|0|17|17.0|2024-03-20 16:01:29.905960
367|0|11|11.0|2024-03-20 16:01:30.555165
368|1|23|23.0|2024-03-20 16:01:30.860140
369|0|18|18.0|2024-03-20 16:01:31.639698
370|1|13|13.0|2024-03-20 16:01:31.641186
371|1|19|19.0|2024-03-20 16:01:32.715364
372|0|42|42.0|2024-03-20 16:01:34.054866
373|1|30|30.0|2024-03-20 16:01:34.481221
374|1|19|19.0|2024-03-20 16:01:35.602552
375|0|29|29.0|2024-03-20 16:01:35.777473
376|0|27|27.0|2024-03-20 16:01:37.334543
377|1|34|34.0|2024-03-20 16:01:37.564465
378|0|15|15.0|2024-03-20 16:01:38.191969
379|1|13|13.0|2024-03-20 16:01:38.310250
380|0|15|15.0|2024-03-20 16:01:39.092400
381|0|14|14.0|2024-03-20 16:01:40.019076
382|1|32|32.0|2024-03-20 16:01:40.373142
383|0|21|21.0|2024-03-20 16:02:33.713920
384|1|20|20.0|2024-03-20 16:02:33.964740
385|0|14|14.0|2024-03-20 16:02:34.630704
386|1|14|14.0|2024-03-20 16:02:34.901689
387|0|13|13.0|2024-03-20 16:02:35.465422
388|1|16|16.0|2024-03-20 16:02:35.952421
389|0|16|16.0|2024-03-20 16:02:36.536404
390|1|34|34.0|2024-03-20 16:02:38.252666
391|0|38|38.0|2024-03-20 16:02:39.074029
392|1|21|21.0|2024-03-20 16:02:39.570341
393|0|13|13.0|2024-03-20 16:02:39.881332
394|0|11|11.0|2024-03-20 16:02:40.547750
395|1|18|18.0|2024-03-20 16:02:40.666428
396|1|10|10.0|2024-03-20 16:02:41.273896
397|0|21|21.0|2024-03-20 16:02:41.813017
398|1|21|21.0|2024-03-20 16:02:42.541174
399|0|15|15.0|2024-03-20 16:02:42.726621
400|0|10|10.0|2024-03-20 16:02:43.500331
401|1|15|15.0|2024-03-20 16:02:43.638832
402|1|14|14.0|2024-03-20 16:02:44.570010
403|1|12|12.0|2024-03-20 16:02:45.317680
404|0|45|45.0|2024-03-20 16:02:46.379997
405|1|27|27.0|2024-03-20 16:02:47.013882
406|1|14|14.0|2024-03-20 16:02:47.894931
407|0|29|29.0|2024-03-20 16:02:48.208908
408|1|9|9.0|2024-03-20 16:02:48.471590
409|0|23|23.0|2024-03-20 16:03:37.944342
410|0|11|11.0|2024-03-20 16:03:38.645188
411|1|35|35.0|2024-03-20 16:03:38.945846
412|0|17|17.0|2024-03-20 16:03:39.704949
413|1|19|19.0|2024-03-20 16:03:40.149534
414|0|10|10.0|2024-03-20 16:03:40.351634
415|1|18|18.0|2024-03-20 16:03:41.267767
416|0|26|26.0|2024-03-20 16:03:41.955247
417|1|16|16.0|2024-03-20 16:03:42.280682
418|0|16|16.0|2024-03-20 16:03:42.954932
419|0|18|18.0|2024-03-20 16:03:44.076745
420|0|13|13.0|2024-03-20 16:03:44.907327
421|0|16|16.0|2024-03-20 16:03:45.933139
422|1|70|70.0|2024-03-20 16:03:46.693724
423|0|13|13.0|2024-03-20 16:03:46.756295
424|1|10|10.0|2024-03-20 16:03:47.272616
425|0|15|15.0|2024-03-20 16:03:47.621159
426|0|14|14.0|2024-03-20 16:03:48.459864
427|1|28|28.0|2024-03-20 16:03:48.957723
428|0|11|11.0|2024-03-20 16:03:49.134116
429|1|11|11.0|2024-03-20 16:03:49.614625
430|1|11|11.0|2024-03-20 16:03:50.291691
431|0|28|28.0|2024-03-20 16:03:50.863911
432|1|21|21.0|2024-03-20 16:03:51.570840
433|0|17|17.0|2024-03-20 16:03:51.878770
434|0|10|10.0|2024-03-20 16:03:52.495058
435|1|17|17.0|2024-03-20 16:03:52.618534
436|1|14|14.0|2024-03-20 16:04:42.027720
437|0|23|23.0|2024-03-20 16:04:42.445707
438|0|15|15.0|2024-03-20 16:04:43.335181
439|0|12|12.0|2024-03-20 16:04:44.064281
440|1|39|39.0|2024-03-20 16:04:44.389618
441|0|10|10.0|2024-03-20 16:04:44.703380
442|0|14|14.0|2024-03-20 16:04:45.574750
443|1|25|25.0|2024-03-20 16:04:45.946201
444|1|9|9.0|2024-03-20 16:04:46.531994
445|1|11|11.0|2024-03-20 16:04:47.272962
446|0|30|30.0|2024-03-20 16:04:47.544296
447|1|26|26.0|2024-03-20 16:04:48.928763
448|0|23|23.0|2024-03-20 16:04:49.012268
449|1|12|12.0|2024-03-20 16:04:49.705279
450|0|25|25.0|2024-03-20 16:04:50.574804
451|1|33|33.0|2024-03-20 16:04:51.707067
452|0|20|20.0|2024-03-20 16:04:51.776486
453|1|16|16.0|2024-03-20 16:04:52.727069
454|0|17|17.0|2024-03-20 16:04:52.863341
455|1|15|15.0|2024-03-20 16:04:53.677252
456|0|17|17.0|2024-03-20 16:04:53.956119
457|0|22|22.0|2024-03-20 16:04:55.326161
458|1|26|26.0|2024-03-20 16:04:55.328225
459|1|11|11.0|2024-03-20 16:04:56.022172
460|0|13|13.0|2024-03-20 16:04:56.147050
461|1|24|24.0|2024-03-20 16:05:47.541943
462|0|23|23.0|2024-03-20 16:05:47.604103
463|1|11|11.0|2024-03-20 16:05:48.185781
464|0|18|18.0|2024-03-20 16:05:48.657557
465|1|12|12.0|2024-03-20 16:05:48.888200
466|0|11|11.0|2024-03-20 16:05:49.308714
467|1|29|29.0|2024-03-20 16:05:50.718882
468|0|24|24.0|2024-03-20 16:05:50.842699
469|0|16|16.0|2024-03-20 16:05:51.873848
470|1|49|49.0|2024-03-20 16:05:53.928904
471|0|35|35.0|2024-03-20 16:05:54.197196
472|1|10|10.0|2024-03-20 16:05:54.569184
473|0|14|14.0|2024-03-20 16:05:55.060965
474|1|12|12.0|2024-03-20 16:05:55.320907
475|1|14|14.0|2024-03-20 16:05:56.204416
476|0|32|32.0|2024-03-20 16:05:57.063492
477|1|16|16.0|2024-03-20 16:05:57.203319
478|1|17|17.0|2024-03-20 16:05:58.320614
479|0|20|20.0|2024-03-20 16:05:58.388234
480|1|21|21.0|2024-03-20 16:05:59.645674
481|0|39|39.0|2024-03-20 16:06:00.826108
482|0|17|17.0|2024-03-20 16:06:01.894864
483|1|37|37.0|2024-03-20 16:06:01.965055
484|0|15|15.0|2024-03-20 16:06:02.855662
485|0|15|15.0|2024-03-20 16:06:54.609428
486|1|41|41.0|2024-03-20 16:06:55.334082
487|0|19|19.0|2024-03-20 16:06:55.770848
488|1|10|10.0|2024-03-20 16:06:55.953829
489|0|9|9.0|2024-03-20 16:06:56.329472
490|1|14|14.0|2024-03-20 16:06:56.854193
491|1|14|14.0|2024-03-20 16:06:57.718778
492|1|10|10.0|2024-03-20 16:06:58.316085
493|0|38|38.0|2024-03-20 16:06:58.697497
494|1|11|11.0|2024-03-20 16:06:58.996710
495|1|17|17.0|2024-03-20 16:07:00.062916
496|0|26|26.0|2024-03-20 16:07:00.323095
497|0|10|10.0|2024-03-20 16:07:00.945466
498|0|15|15.0|2024-03-20 16:07:01.841890
499|0|21|21.0|2024-03-20 16:07:03.159627
500|1|51|51.0|2024-03-20 16:07:03.377519
501|0|11|11.0|2024-03-20 16:07:04.043488
502|1|17|17.0|2024-03-20 16:07:04.516262
503|0|11|11.0|2024-03-20 16:07:04.786015
504|0|20|20.0|2024-03-20 16:07:06.070044
505|1|27|27.0|2024-03-20 16:07:06.261833
506|1|21|21.0|2024-03-20 16:07:07.546772
507|0|27|27.0|2024-03-20 16:07:07.732696
508|0|9|9.0|2024-03-20 16:07:08.276684
509|1|21|21.0|2024-03-20 16:07:08.853408
510|0|19|19.0|2024-03-20 16:07:09.473505
511|1|21|21.0|2024-03-20 16:07:59.267947
512|1|11|11.0|2024-03-20 16:07:59.922692
513|1|30|30.0|2024-03-20 16:08:01.714597
514|1|12|12.0|2024-03-20 16:08:02.482328
515|0|66|66.0|2024-03-20 16:08:02.607282
516|1|10|10.0|2024-03-20 16:08:03.104425
517|0|11|11.0|2024-03-20 16:08:03.294905
518|1|11|11.0|2024-03-20 16:08:03.796468
519|0|15|15.0|2024-03-20 16:08:04.240790
520|1|18|18.0|2024-03-20 16:08:04.931795
521|1|28|28.0|2024-03-20 16:08:06.608932
522|0|46|46.0|2024-03-20 16:08:07.029261
523|1|20|20.0|2024-03-20 16:08:07.889030
524|0|19|19.0|2024-03-20 16:08:08.288885
525|1|16|16.0|2024-03-20 16:08:08.927593
526|0|15|15.0|2024-03-20 16:08:09.245257
527|0|13|13.0|2024-03-20 16:08:10.034690
528|1|22|22.0|2024-03-20 16:08:10.286275
529|1|20|20.0|2024-03-20 16:08:11.575230
530|0|25|25.0|2024-03-20 16:08:11.667388
531|1|15|15.0|2024-03-20 16:08:12.585682
532|0|17|17.0|2024-03-20 16:08:12.793376
533|1|11|11.0|2024-03-20 16:08:13.316366
534|0|13|13.0|2024-03-20 16:08:13.624559
535|0|17|17.0|2024-03-20 16:09:04.792206
