episode|worker_id|eplen|score|ts
223|1|17|17.0|2024-03-16 13:16:20.006548
224|1|19|19.0|2024-03-16 13:16:22.534000
225|0|32|32.0|2024-03-16 13:16:23.019881
226|0|13|13.0|2024-03-16 13:16:24.810942
227|1|24|24.0|2024-03-16 13:16:25.638531
228|0|13|13.0|2024-03-16 13:16:26.536072
229|1|23|23.0|2024-03-16 13:16:28.698666
230|0|44|44.0|2024-03-16 13:16:31.747794
231|1|27|27.0|2024-03-16 13:16:31.751539
232|0|11|11.0|2024-03-16 13:16:33.005666
233|1|15|15.0|2024-03-16 13:16:33.613104
234|0|37|37.0|2024-03-16 13:16:37.614069
235|1|35|35.0|2024-03-16 13:16:37.842096
236|1|19|19.0|2024-03-16 13:16:40.034257
237|0|27|27.0|2024-03-16 13:16:40.709404
238|1|17|17.0|2024-03-16 13:16:42.114010
239|1|27|27.0|2024-03-16 13:16:45.323954
240|0|50|50.0|2024-03-16 13:16:46.571382
241|1|19|19.0|2024-03-16 13:16:47.225557
242|0|17|17.0|2024-03-16 13:16:48.455377
243|1|13|13.0|2024-03-16 13:16:48.783165
244|0|12|12.0|2024-03-16 13:16:49.653176
245|1|12|12.0|2024-03-16 13:16:50.015737
246|0|16|16.0|2024-03-16 13:16:51.333379
247|0|9|9.0|2024-03-16 13:16:52.185859
248|1|22|22.0|2024-03-16 13:16:52.187408
249|0|10|10.0|2024-03-16 13:16:53.286432
250|1|23|23.0|2024-03-16 13:16:54.911823
251|0|24|24.0|2024-03-16 13:16:56.422720
252|1|18|18.0|2024-03-16 13:16:57.254865
253|0|28|28.0|2024-03-16 13:16:59.872808
254|1|35|35.0|2024-03-16 13:17:01.591879
255|0|16|16.0|2024-03-16 13:17:01.823457
256|0|18|18.0|2024-03-16 13:17:04.257072
257|0|14|14.0|2024-03-16 13:17:05.790663
258|1|36|36.0|2024-03-16 13:17:06.003108
259|0|14|14.0|2024-03-16 13:17:07.451085
260|1|20|20.0|2024-03-16 13:17:08.534058
261|1|17|17.0|2024-03-16 13:17:10.898481
262|1|13|13.0|2024-03-16 13:17:12.515033
263|1|30|30.0|2024-03-16 13:53:52.555943
264|0|90|90.0|2024-03-16 13:53:55.028531
265|0|10|10.0|2024-03-16 13:53:56.189533
266|1|34|34.0|2024-03-16 13:53:56.399391
267|1|15|15.0|2024-03-16 13:53:58.394058
268|0|20|20.0|2024-03-16 13:53:58.738403
269|1|21|21.0|2024-03-16 13:54:00.916251
270|0|42|42.0|2024-03-16 13:54:03.741375
271|1|59|59.0|2024-03-16 13:54:07.649728
272|0|42|42.0|2024-03-16 13:54:08.578052
273|0|9|9.0|2024-03-16 13:54:09.830440
274|1|23|23.0|2024-03-16 13:54:10.666361
275|1|18|18.0|2024-03-16 13:54:12.874215
276|0|46|46.0|2024-03-16 13:54:15.468822
277|1|33|33.0|2024-03-16 13:54:17.009341
278|0|19|19.0|2024-03-16 13:54:17.946733
279|0|22|22.0|2024-03-16 13:54:20.860451
280|0|22|22.0|2024-03-16 13:54:23.711663
281|1|52|52.0|2024-03-16 13:54:23.836654
282|0|12|12.0|2024-03-16 13:54:25.116704
283|0|14|14.0|2024-03-16 13:54:26.903559
284|1|27|27.0|2024-03-16 13:54:27.218656
285|1|14|14.0|2024-03-16 13:54:28.862201
286|0|23|23.0|2024-03-16 13:54:29.702654
287|0|24|24.0|2024-03-16 13:54:32.987702
288|1|31|31.0|2024-03-16 13:54:32.989997
289|0|24|24.0|2024-03-16 13:54:35.898175
290|1|32|32.0|2024-03-16 13:54:36.838675
291|0|27|27.0|2024-03-16 13:54:39.258407
292|1|34|34.0|2024-03-16 13:54:41.232536
293|0|27|27.0|2024-03-16 13:54:42.770880
294|1|17|17.0|2024-03-16 13:54:43.294958
295|0|17|17.0|2024-03-16 13:54:44.902103
296|0|13|13.0|2024-03-16 13:54:46.354514
297|0|17|17.0|2024-03-16 13:54:48.081602
298|0|13|13.0|2024-03-16 13:54:49.487857
299|0|11|11.0|2024-03-16 13:54:51.137193
300|1|67|67.0|2024-03-16 13:54:51.438233
301|0|13|13.0|2024-03-16 13:54:52.882405
302|1|12|12.0|2024-03-16 13:54:52.889760
303|0|19|19.0|2024-03-16 13:54:55.105017
304|1|23|23.0|2024-03-16 13:54:55.579335
305|0|16|16.0|2024-03-16 13:54:57.055605
306|1|19|19.0|2024-03-16 13:54:57.699986
307|0|21|21.0|2024-03-16 13:54:59.136865
308|1|14|14.0|2024-03-16 13:54:59.139015
309|0|15|15.0|2024-03-16 13:55:01.041426
310|1|26|26.0|2024-03-16 13:55:02.419201
311|0|23|23.0|2024-03-16 13:55:03.868943
312|1|17|17.0|2024-03-16 13:55:04.456267
313|0|11|11.0|2024-03-16 13:55:05.267218
314|1|18|18.0|2024-03-16 13:55:06.987119
315|0|29|29.0|2024-03-16 13:55:09.016389
316|0|28|28.0|2024-03-16 13:55:12.399322
317|1|46|46.0|2024-03-16 13:55:12.481384
318|0|13|13.0|2024-03-16 13:55:13.651999
319|1|22|22.0|2024-03-16 13:55:14.823020
320|0|21|21.0|2024-03-16 13:55:16.307406
321|0|14|14.0|2024-03-16 13:55:17.956897
322|1|31|31.0|2024-03-16 13:55:18.433662
323|0|12|12.0|2024-03-16 13:55:18.986529
324|1|11|11.0|2024-03-16 13:55:19.392305
325|0|23|23.0|2024-03-16 13:55:21.325148
326|0|16|16.0|2024-03-16 13:55:23.389084
327|1|49|49.0|2024-03-16 13:55:24.866639
328|1|21|21.0|2024-03-16 13:55:27.139644
329|0|39|39.0|2024-03-16 13:55:27.549137
330|1|15|15.0|2024-03-16 13:55:29.053381
331|1|26|26.0|2024-03-16 13:55:31.733580
332|1|12|12.0|2024-03-16 13:55:32.991414
333|0|61|61.0|2024-03-16 13:55:34.201080
334|1|15|15.0|2024-03-16 13:55:34.625070
335|1|14|14.0|2024-03-16 13:55:36.242729
336|0|25|25.0|2024-03-16 13:55:37.123163
337|1|25|25.0|2024-03-16 13:55:39.475231
338|0|22|22.0|2024-03-16 13:55:39.906553
339|0|14|14.0|2024-03-16 13:55:41.325342
340|1|24|24.0|2024-03-16 13:55:41.952678
341|0|12|12.0|2024-03-16 13:55:42.639334
342|1|21|21.0|2024-03-16 13:55:44.497582
343|0|28|28.0|2024-03-16 13:55:45.905094
344|1|17|17.0|2024-03-16 13:55:46.375523
345|1|16|16.0|2024-03-16 13:55:48.298290
346|0|43|43.0|2024-03-16 14:30:46.255461
347|1|26|26.0|2024-03-16 14:30:46.639401
348|0|11|11.0|2024-03-16 14:30:47.458947
349|1|11|11.0|2024-03-16 14:30:47.757801
350|1|25|25.0|2024-03-16 14:30:50.517900
351|0|32|32.0|2024-03-16 14:30:50.960579
352|1|17|17.0|2024-03-16 14:30:52.541334
353|1|20|20.0|2024-03-16 14:30:54.747114
354|1|23|23.0|2024-03-16 14:30:57.452478
355|1|36|36.0|2024-03-16 14:31:02.243639
356|0|94|94.0|2024-03-16 14:31:02.511646
357|1|18|18.0|2024-03-16 14:31:04.775996
358|0|20|20.0|2024-03-16 14:31:05.305723
359|0|11|11.0|2024-03-16 14:31:06.684436
360|1|20|20.0|2024-03-16 14:31:07.168336
361|0|15|15.0|2024-03-16 14:31:08.290024
362|1|25|25.0|2024-03-16 14:31:10.116982
363|0|16|16.0|2024-03-16 14:31:10.273809
364|1|13|13.0|2024-03-16 14:31:11.973020
365|0|14|14.0|2024-03-16 14:31:12.289463
366|1|11|11.0|2024-03-16 14:31:13.513900
367|1|13|13.0|2024-03-16 14:31:15.038915
368|0|28|28.0|2024-03-16 14:31:15.740504
369|0|12|12.0|2024-03-16 14:31:17.092523
370|1|58|58.0|2024-03-16 14:31:21.824682
371|0|46|46.0|2024-03-16 14:31:22.629207
372|1|29|29.0|2024-03-16 14:31:25.083814
373|0|24|24.0|2024-03-16 14:31:25.182947
374|1|12|12.0|2024-03-16 14:31:26.577020
375|1|13|13.0|2024-03-16 14:31:28.195734
376|1|12|12.0|2024-03-16 14:31:29.354766
377|0|42|42.0|2024-03-16 14:31:29.848604
378|1|23|23.0|2024-03-16 14:31:31.618215
379|0|28|28.0|2024-03-16 14:31:33.360206
380|1|26|26.0|2024-03-16 14:31:35.141950
381|0|20|20.0|2024-03-16 14:31:35.679671
382|0|17|17.0|2024-03-16 14:31:37.324803
383|1|28|28.0|2024-03-16 14:31:37.824605
384|1|17|17.0|2024-03-16 14:31:40.220906
385|1|11|11.0|2024-03-16 14:31:41.488826
386|0|56|56.0|2024-03-16 14:31:44.334109
387|0|15|15.0|2024-03-16 14:31:46.530547
388|0|11|11.0|2024-03-16 14:31:48.050755
389|0|25|25.0|2024-03-16 14:31:51.073991
390|1|78|78.0|2024-03-16 14:31:51.644389
391|0|21|21.0|2024-03-16 14:31:53.840697
392|1|18|18.0|2024-03-16 14:31:54.136305
393|0|38|38.0|2024-03-16 14:31:58.675874
394|1|36|36.0|2024-03-16 14:31:58.678574
395|1|10|10.0|2024-03-16 14:31:59.999648
396|1|11|11.0|2024-03-16 14:32:01.363815
397|0|56|56.0|2024-03-16 14:32:05.381230
398|0|12|12.0|2024-03-16 14:32:06.864120
399|0|11|11.0|2024-03-16 14:32:08.486103
400|1|59|59.0|2024-03-16 14:32:08.761093
401|0|23|23.0|2024-03-16 14:32:11.650891
402|1|23|23.0|2024-03-16 14:32:11.779655
403|1|17|17.0|2024-03-16 14:32:13.839771
404|0|21|21.0|2024-03-16 14:32:14.179495
405|1|23|23.0|2024-03-16 14:32:16.594798
406|0|24|24.0|2024-03-16 14:32:17.083397
407|0|22|22.0|2024-03-16 14:32:19.721189
408|1|34|34.0|2024-03-16 14:32:20.693853
409|1|22|22.0|2024-03-16 14:32:23.446398
410|0|34|34.0|2024-03-16 14:32:23.840430
411|1|10|10.0|2024-03-16 14:32:24.391236
412|1|11|11.0|2024-03-16 14:32:25.660131
413|0|32|32.0|2024-03-16 14:32:27.661926
414|1|17|17.0|2024-03-16 14:32:27.920281
415|1|15|15.0|2024-03-16 14:32:29.894385
416|0|19|19.0|2024-03-16 14:32:30.137885
417|0|16|16.0|2024-03-16 14:32:31.958183
