episode|worker_id|eplen|score|ts
237|0|62|62.0|2024-05-24 00:27:55.175871
238|1|156|156.0|2024-05-24 00:28:00.003708
239|0|74|74.0|2024-05-24 00:28:01.266779
240|1|122|122.0|2024-05-24 00:42:40.267645
241|0|127|127.0|2024-05-24 00:42:41.709363
242|1|80|80.0|2024-05-24 00:42:46.812419
243|0|106|106.0|2024-05-24 00:42:50.568193
244|0|98|98.0|2024-05-24 00:42:58.949809
245|1|200|200.0|2024-05-24 00:43:03.780138
246|1|106|106.0|2024-05-24 00:43:12.860584
247|0|200|200.0|2024-05-24 00:43:16.241684
248|1|73|73.0|2024-05-24 00:43:18.963364
249|0|94|94.0|2024-05-24 00:43:24.061944
250|1|75|75.0|2024-05-24 00:43:25.763477
251|0|108|108.0|2024-05-24 00:43:33.475581
252|1|109|109.0|2024-05-24 00:43:34.821607
253|0|70|70.0|2024-05-24 00:43:39.282376
254|1|79|79.0|2024-05-24 00:43:41.452869
255|0|140|140.0|2024-05-24 00:43:50.759229
256|1|123|123.0|2024-05-24 00:43:51.508416
257|0|84|84.0|2024-05-24 00:43:57.544312
258|1|106|106.0|2024-05-24 00:58:25.839334
259|0|49|49.0|2024-05-24 00:58:27.389210
260|1|85|85.0|2024-05-24 00:58:32.988029
261|0|101|101.0|2024-05-24 00:58:36.125040
262|1|76|76.0|2024-05-24 00:58:39.964153
263|1|135|135.0|2024-05-24 00:58:51.328277
264|0|200|200.0|2024-05-24 00:58:53.283945
265|1|100|100.0|2024-05-24 00:58:59.787998
266|0|103|103.0|2024-05-24 00:59:02.048115
267|1|104|104.0|2024-05-24 00:59:08.590466
268|0|89|89.0|2024-05-24 00:59:09.544089
269|1|87|87.0|2024-05-24 00:59:15.645406
270|0|129|129.0|2024-05-24 00:59:20.165708
271|0|88|88.0|2024-05-24 00:59:27.705355
272|1|167|167.0|2024-05-24 00:59:29.929284
273|0|57|57.0|2024-05-24 00:59:32.721826
274|1|140|140.0|2024-05-24 00:59:41.718424
275|0|127|127.0|2024-05-24 00:59:43.227143
276|1|104|104.0|2024-05-24 01:14:16.721710
277|1|62|62.0|2024-05-24 01:14:22.020668
278|0|196|196.0|2024-05-24 01:14:26.610283
279|0|50|50.0|2024-05-24 01:14:30.896683
280|0|80|80.0|2024-05-24 01:14:37.583186
281|1|200|200.0|2024-05-24 01:14:39.428444
282|1|50|50.0|2024-05-24 01:14:43.793688
