episode|worker_id|eplen|score|ts
194|1|15|15.0|2024-03-21 12:53:29.851315
195|0|22|22.0|2024-03-21 12:53:30.147170
196|1|16|16.0|2024-03-21 12:53:30.645218
197|0|41|41.0|2024-03-21 12:53:32.152716
198|1|46|46.0|2024-03-21 12:54:05.218513
199|0|43|43.0|2024-03-21 12:54:06.577761
200|1|50|50.0|2024-03-21 12:54:07.721858
201|0|32|32.0|2024-03-21 12:54:08.206014
202|1|20|20.0|2024-03-21 12:54:08.690415
203|1|20|20.0|2024-03-21 12:54:09.657897
204|0|33|33.0|2024-03-21 12:54:09.804875
205|0|12|12.0|2024-03-21 12:54:10.394717
206|1|23|23.0|2024-03-21 12:54:10.782391
207|1|15|15.0|2024-03-21 12:54:11.506135
208|0|24|24.0|2024-03-21 12:54:11.555744
209|1|13|13.0|2024-03-21 12:54:12.136443
210|0|18|18.0|2024-03-21 12:54:12.427675
211|1|22|22.0|2024-03-21 12:54:13.203029
212|0|19|19.0|2024-03-21 12:54:13.350212
213|1|9|9.0|2024-03-21 12:54:13.641074
214|1|13|13.0|2024-03-21 12:54:14.268628
215|0|25|25.0|2024-03-21 12:54:14.561037
216|1|14|14.0|2024-03-21 12:54:14.950247
217|0|16|16.0|2024-03-21 12:54:15.337474
218|1|13|13.0|2024-03-21 12:54:15.583588
219|1|12|12.0|2024-03-21 12:54:16.165253
220|0|24|24.0|2024-03-21 12:54:16.505987
221|0|13|13.0|2024-03-21 12:54:17.136016
222|1|24|24.0|2024-03-21 12:54:49.926416
223|1|12|12.0|2024-03-21 12:54:50.510790
224|1|13|13.0|2024-03-21 12:54:51.140957
225|0|32|32.0|2024-03-21 12:54:51.292814
226|1|15|15.0|2024-03-21 12:54:51.890181
227|0|36|36.0|2024-03-21 12:54:53.057888
228|1|43|43.0|2024-03-21 12:54:54.000788
229|0|39|39.0|2024-03-21 12:54:54.970218
230|1|25|25.0|2024-03-21 12:54:55.220777
231|0|24|24.0|2024-03-21 12:54:56.160694
232|0|25|25.0|2024-03-21 12:54:57.415437
233|1|47|47.0|2024-03-21 12:54:57.568181
234|0|15|15.0|2024-03-21 12:54:58.154642
235|1|15|15.0|2024-03-21 12:54:58.301579
236|0|12|12.0|2024-03-21 12:54:58.739668
237|1|15|15.0|2024-03-21 12:54:59.037049
238|0|12|12.0|2024-03-21 12:54:59.353219
239|0|32|32.0|2024-03-21 12:55:01.014210
240|1|41|41.0|2024-03-21 12:55:01.166886
241|1|20|20.0|2024-03-21 12:55:02.206499
242|1|18|18.0|2024-03-21 12:55:36.638539
243|0|50|50.0|2024-03-21 12:55:37.098731
244|1|10|10.0|2024-03-21 12:55:37.150256
245|0|11|11.0|2024-03-21 12:55:37.660616
246|0|23|23.0|2024-03-21 12:55:38.835108
247|1|43|43.0|2024-03-21 12:55:39.357234
248|1|16|16.0|2024-03-21 12:55:40.192926
249|1|11|11.0|2024-03-21 12:55:40.766004
250|0|50|50.0|2024-03-21 12:55:41.442380
251|1|19|19.0|2024-03-21 12:55:41.755723
252|1|43|43.0|2024-03-21 12:55:43.992237
253|0|54|54.0|2024-03-21 12:55:44.253046
254|1|17|17.0|2024-03-21 12:55:44.874295
255|0|31|31.0|2024-03-21 12:55:45.855990
256|1|22|22.0|2024-03-21 12:55:46.011538
257|0|15|15.0|2024-03-21 12:55:46.634930
258|1|17|17.0|2024-03-21 12:55:46.904366
259|0|16|16.0|2024-03-21 12:55:47.479550
260|1|13|13.0|2024-03-21 12:55:47.585019
261|1|19|19.0|2024-03-21 12:55:48.577423
262|0|36|36.0|2024-03-21 12:56:22.639914
263|1|18|18.0|2024-03-21 12:56:22.795363
264|0|15|15.0|2024-03-21 12:56:23.413285
265|0|17|17.0|2024-03-21 12:56:24.285944
266|1|35|35.0|2024-03-21 12:56:24.594224
267|0|14|14.0|2024-03-21 12:56:25.002387
268|1|12|12.0|2024-03-21 12:56:25.210214
269|1|26|26.0|2024-03-21 12:56:26.559090
270|0|40|40.0|2024-03-21 12:56:27.076281
271|1|13|13.0|2024-03-21 12:56:27.231147
272|0|14|14.0|2024-03-21 12:56:27.797311
273|1|16|16.0|2024-03-21 12:56:28.054592
274|0|24|24.0|2024-03-21 12:56:29.024583
275|1|19|19.0|2024-03-21 12:56:29.026331
276|0|14|14.0|2024-03-21 12:56:29.751610
277|1|18|18.0|2024-03-21 12:56:29.958829
278|1|13|13.0|2024-03-21 12:56:30.628868
279|1|11|11.0|2024-03-21 12:56:31.197864
280|0|41|41.0|2024-03-21 12:56:31.870294
281|1|28|28.0|2024-03-21 12:56:32.646017
282|0|40|40.0|2024-03-21 12:56:33.934757
283|1|39|39.0|2024-03-21 12:56:34.662327
284|1|13|13.0|2024-03-21 12:57:08.324690
285|0|34|34.0|2024-03-21 12:57:08.697752
286|0|10|10.0|2024-03-21 12:57:09.207655
287|1|18|18.0|2024-03-21 12:57:09.260266
288|0|18|18.0|2024-03-21 12:57:10.133503
289|1|20|20.0|2024-03-21 12:57:10.288402
290|0|15|15.0|2024-03-21 12:57:10.914202
291|1|26|26.0|2024-03-21 12:57:11.642138
292|0|29|29.0|2024-03-21 12:57:12.423851
293|1|25|25.0|2024-03-21 12:57:12.949580
294|0|12|12.0|2024-03-21 12:57:13.051087
295|1|10|10.0|2024-03-21 12:57:13.469773
296|0|26|26.0|2024-03-21 12:57:14.407431
297|1|26|26.0|2024-03-21 12:57:14.813655
298|0|39|39.0|2024-03-21 12:57:16.379730
299|1|34|34.0|2024-03-21 12:57:16.530093
300|0|17|17.0|2024-03-21 12:57:17.322126
301|1|27|27.0|2024-03-21 12:57:17.983998
302|0|20|20.0|2024-03-21 12:57:18.359190
303|0|11|11.0|2024-03-21 12:57:18.958309
304|0|30|30.0|2024-03-21 12:57:20.520814
305|1|61|61.0|2024-03-21 12:57:54.926922
306|0|14|14.0|2024-03-21 12:57:54.980493
307|0|17|17.0|2024-03-21 12:57:55.854497
308|1|19|19.0|2024-03-21 12:57:55.907306
309|1|32|32.0|2024-03-21 12:57:57.555328
310|1|20|20.0|2024-03-21 12:57:58.590065
311|0|56|56.0|2024-03-21 12:57:58.744676
312|1|13|13.0|2024-03-21 12:57:59.263813
313|1|22|22.0|2024-03-21 12:58:00.395204
314|0|34|34.0|2024-03-21 12:58:00.498736
315|1|11|11.0|2024-03-21 12:58:00.967177
316|1|19|19.0|2024-03-21 12:58:01.951222
317|1|11|11.0|2024-03-21 12:58:02.516124
318|0|42|42.0|2024-03-21 12:58:02.671243
319|1|17|17.0|2024-03-21 12:58:03.390728
320|0|21|21.0|2024-03-21 12:58:03.751428
321|1|13|13.0|2024-03-21 12:58:04.061904
322|1|9|9.0|2024-03-21 12:58:04.524578
323|0|33|33.0|2024-03-21 12:58:05.433275
324|1|18|18.0|2024-03-21 12:58:05.434539
325|0|10|10.0|2024-03-21 12:58:05.952822
326|0|8|8.0|2024-03-21 12:58:06.362384
327|1|20|20.0|2024-03-21 12:58:06.470623
328|0|11|11.0|2024-03-21 12:58:06.943704
329|1|24|24.0|2024-03-21 12:58:40.922260
330|1|14|14.0|2024-03-21 12:58:41.636670
331|0|33|33.0|2024-03-21 12:58:41.842457
332|1|16|16.0|2024-03-21 12:58:42.460920
333|0|18|18.0|2024-03-21 12:58:42.769762
334|1|12|12.0|2024-03-21 12:58:43.077802
335|1|19|19.0|2024-03-21 12:58:44.047708
336|0|35|35.0|2024-03-21 12:58:44.558753
337|1|10|10.0|2024-03-21 12:58:44.560135
338|1|10|10.0|2024-03-21 12:58:45.069756
339|0|24|24.0|2024-03-21 12:58:45.777965
340|1|20|20.0|2024-03-21 12:58:46.085748
341|1|18|18.0|2024-03-21 12:58:47.004220
342|0|25|25.0|2024-03-21 12:58:47.056592
343|1|14|14.0|2024-03-21 12:58:47.719679
344|1|10|10.0|2024-03-21 12:58:48.228250
345|0|26|26.0|2024-03-21 12:58:48.384817
346|1|10|10.0|2024-03-21 12:58:48.742338
347|0|12|12.0|2024-03-21 12:58:48.998403
348|0|13|13.0|2024-03-21 12:58:49.666521
349|1|23|23.0|2024-03-21 12:58:49.925016
350|0|25|25.0|2024-03-21 12:58:50.945669
351|1|30|30.0|2024-03-21 12:58:51.457914
352|0|20|20.0|2024-03-21 12:58:51.972753
353|1|38|38.0|2024-03-21 12:58:53.413078
354|0|36|36.0|2024-03-21 12:59:27.046576
355|0|11|11.0|2024-03-21 12:59:27.611446
356|1|24|24.0|2024-03-21 12:59:27.867923
357|0|11|11.0|2024-03-21 12:59:28.174135
358|1|18|18.0|2024-03-21 12:59:28.788353
